"","datetime","site_id","depth","observation","variable"
"60","2020-08-05 00:00:00","fcre",NA,0.00564411111111111,"ch4flux_umolm2s_mean"
"61","2020-09-05 00:00:00","fcre",NA,1.43130592592593,"co2flux_umolm2s_mean"
"62","2020-09-05 00:00:00","fcre",NA,0.00539552896551724,"ch4flux_umolm2s_mean"
"63","2020-09-06 00:00:00","fcre",NA,-1.3284162,"co2flux_umolm2s_mean"
"64","2020-09-06 00:00:00","fcre",NA,0.014684,"ch4flux_umolm2s_mean"
"65","2020-09-09 00:00:00","fcre",NA,-0.346124461538462,"co2flux_umolm2s_mean"
"66","2020-09-09 00:00:00","fcre",NA,-6.94999999999999e-06,"ch4flux_umolm2s_mean"
"67","2020-09-10 00:00:00","fcre",NA,4.78140126666667,"co2flux_umolm2s_mean"
"68","2020-09-10 00:00:00","fcre",NA,0.00175357142857143,"ch4flux_umolm2s_mean"
"69","2020-09-11 00:00:00","fcre",NA,4.96929375,"co2flux_umolm2s_mean"
"70","2020-09-11 00:00:00","fcre",NA,0.0146044444444444,"ch4flux_umolm2s_mean"
"71","2020-09-18 00:00:00","fcre",NA,0.103855913043478,"co2flux_umolm2s_mean"
"72","2020-09-18 00:00:00","fcre",NA,0.0169779166666667,"ch4flux_umolm2s_mean"
"73","2020-09-19 00:00:00","fcre",NA,-0.063444,"co2flux_umolm2s_mean"
"74","2020-09-19 00:00:00","fcre",NA,0.00695229411764706,"ch4flux_umolm2s_mean"
"75","2020-09-20 00:00:00","fcre",NA,-0.66759545,"co2flux_umolm2s_mean"
"76","2020-09-20 00:00:00","fcre",NA,0.0147124909090909,"ch4flux_umolm2s_mean"
"77","2020-09-21 00:00:00","fcre",NA,-0.314240619047619,"co2flux_umolm2s_mean"
"78","2020-09-21 00:00:00","fcre",NA,0.00593793076923077,"ch4flux_umolm2s_mean"
"79","2020-09-22 00:00:00","fcre",NA,-0.57124715,"co2flux_umolm2s_mean"
"80","2020-09-22 00:00:00","fcre",NA,0.0110506666666667,"ch4flux_umolm2s_mean"
"81","2020-09-23 00:00:00","fcre",NA,1.64546782608696,"co2flux_umolm2s_mean"
"82","2020-09-23 00:00:00","fcre",NA,0.01795,"ch4flux_umolm2s_mean"
"83","2020-09-24 00:00:00","fcre",NA,-0.0720222631578947,"co2flux_umolm2s_mean"
"84","2020-09-24 00:00:00","fcre",NA,0.01084545,"ch4flux_umolm2s_mean"
"85","2020-09-26 00:00:00","fcre",NA,0.806704857142857,"co2flux_umolm2s_mean"
"86","2020-09-26 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"87","2020-09-27 00:00:00","fcre",NA,-0.169875,"co2flux_umolm2s_mean"
"88","2020-09-27 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"89","2020-10-01 00:00:00","fcre",NA,0.639781529411765,"co2flux_umolm2s_mean"
"90","2020-10-01 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"91","2020-10-02 00:00:00","fcre",NA,0.947392909090909,"co2flux_umolm2s_mean"
"92","2020-10-02 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"93","2020-10-03 00:00:00","fcre",NA,-0.00848940909090904,"co2flux_umolm2s_mean"
"94","2020-10-03 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"95","2020-10-05 00:00:00","fcre",NA,-0.154509724137931,"co2flux_umolm2s_mean"
"96","2020-10-05 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"97","2020-10-08 00:00:00","fcre",NA,4.37105940740741,"co2flux_umolm2s_mean"
"98","2020-10-08 00:00:00","fcre",NA,0.0064504347826087,"ch4flux_umolm2s_mean"
"99","2020-10-12 00:00:00","fcre",NA,0.7485455,"co2flux_umolm2s_mean"
"100","2020-10-12 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"101","2020-10-14 00:00:00","fcre",NA,4.23881141666667,"co2flux_umolm2s_mean"
"102","2020-10-14 00:00:00","fcre",NA,0.00798109523809524,"ch4flux_umolm2s_mean"
"103","2020-10-16 00:00:00","fcre",NA,1.31520675,"co2flux_umolm2s_mean"
"104","2020-10-16 00:00:00","fcre",NA,0.00747672,"ch4flux_umolm2s_mean"
"105","2020-10-17 00:00:00","fcre",NA,-0.6502463125,"co2flux_umolm2s_mean"
"106","2020-10-17 00:00:00","fcre",NA,0.00475571428571429,"ch4flux_umolm2s_mean"
"107","2020-10-19 00:00:00","fcre",NA,-0.4526685,"co2flux_umolm2s_mean"
"108","2020-10-19 00:00:00","fcre",NA,0.00427725,"ch4flux_umolm2s_mean"
"109","2020-10-22 00:00:00","fcre",NA,0.732177176470588,"co2flux_umolm2s_mean"
"110","2020-10-22 00:00:00","fcre",NA,0.0165145,"ch4flux_umolm2s_mean"
"111","2020-10-27 00:00:00","fcre",NA,4.202355,"co2flux_umolm2s_mean"
