"","Year","date","thermo.depth","n2","sch_stab","temp_surface","temp_9m","temp_5m","mean_fDOM","mean_Chla","DOsat_surface","DOsat_5m","DOsat_9m","temp_4m","temp_1.6m","o2_kg_d","daily_CH4","mean_CO2_0.1","mean_CH4_0.1","mean_CO2_9","mean_CH4_9","PAR_umolm2s_Average","Rain_Total_mm","WindSpeed_Average_m_s"
"272",2021,2021-04-19,2.11111956036516,0.00318065942913531,27.8138757137637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.927983680556,0.00493888888888889,1.50143819444444
"273",2021,2021-04-20,2.40451097600798,0.00292764754515894,25.1229274641429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.73968686143,0,2.64342777777778
"274",2021,2021-04-21,2.59287213393317,0.00433091483569843,28.8921926139855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.600390107493,0,2.06092430555556
"275",2021,2021-04-22,2.66106077490783,0.00273675996380513,22.4576384710253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.883621980676,0,2.06403680555556
"276",2021,2021-04-23,3.04056076035253,0.00221057224797157,17.791357048318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.479302661467,0,1.64721111111111
"277",2021,2021-04-24,3.1676160449398,0.00224256948978276,15.6120501910616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.786644444444,0.00917222222222222,1.63709027777778
"278",2021,2021-04-25,3.62197432250759,0.00259389393797241,17.175771427725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.435174163138,0.0015875,3.27793472222222
"279",2021,2021-04-26,3.57741529272716,0.0024599397304127,19.1449553391415,14.5450623529412,7.67810973529412,8.65533497058824,11.0902941176471,15.3347058823529,106.057058823529,55.4213120588235,16.4807820588235,10.1113254705882,12.6393776470588,NA,NA,NA,NA,NA,NA,527.872705456349,0,2.15231944444444
"280",2021,2021-04-27,3.39149820555547,0.00212898350614526,25.2955486448549,15.1490813286713,7.69062883216783,8.59914396503497,10.9467132867133,13.8109090909091,108.045314685315,50.1520523076923,14.8375106993007,9.78993239160839,13.4818953846154,NA,NA,NA,NA,NA,NA,527.856844827586,0,2.04711736111111
"281",2021,2021-04-28,3.30092545601587,0.00224592719617989,35.3297571361653,17.4703192907801,7.7221269929078,8.6495475177305,11.1559574468085,11.8180141914894,110.679787234043,50.0025107801418,13.7035160851064,9.75383714184397,14.436394858156,NA,NA,NA,NA,NA,NA,490.105427083333,0,1.66091805555556
"282",2021,2021-04-29,3.33525266018542,0.00211285260633825,42.0651402250697,19.7431569503546,7.73626524822695,8.64005455319149,11.3209219858156,10.2615602836879,112.155886524823,47.8674540425532,7.71400871631206,9.85457546099291,14.7009993617021,NA,NA,NA,NA,NA,NA,332.713455719308,0,1.85269722222222
"283",2021,2021-04-30,2.33448926444924,0.00572396421177218,44.5753559824403,19.2704441958042,7.77862802097902,8.76766237762238,10.8333566503496,10.1044755384615,109.670699300699,49.3253214685315,10.9833507062937,10.0307211958042,16.1973737412587,NA,0.1287,NA,NA,NA,NA,568.895449411526,0,3.25419444444444
"284",2021,2021-05-01,2.75452645019999,0.00410263287713653,36.4838171390054,17.226409020979,7.89192486013986,8.80543752447552,10.5332167622378,9.91762238461538,104.354335664336,47.7712811188811,15.3686565034965,9.98265259440559,16.2179343706294,NA,0.0608,NA,NA,NA,NA,878.956169152047,0,3.20693611111111
"285",2021,2021-05-02,2.68027322077138,0.00370011848543161,36.254612219221,17.1075746478873,7.94329584507042,8.86066824647887,10.6695069859155,9.34950703521127,105.946478873239,43.3778909859155,14.2977069014084,10.0198871901408,15.9105145422535,NA,NA,NA,NA,NA,NA,666.362139905808,0,2.09815694444444
"286",2021,2021-05-03,2.5421070346281,0.00387393856735369,40.5169975976738,18.0314406293706,7.95202039160839,8.89631132167832,11.275034965035,10.8573426713287,108.728811188811,36.1121488111888,9.09716130769231,10.1087064475524,16.1143532517483,NA,NA,NA,NA,NA,NA,178.474600952381,0.00229305555555556,1.64670972222222
"287",2021,2021-05-04,2.65523162563955,0.00386203050597152,44.2850079752594,18.3980111188811,7.95740306293706,8.89914523776224,11.3152447552448,10.3640559300699,107.233216783217,34.3686007692308,7.49960937062937,10.0857239090909,16.5894251398601,NA,NA,NA,NA,NA,NA,424.008082197165,0.00105833333333333,1.557075
"288",2021,2021-05-05,1.8279627664682,0.00539636637311645,50.1651605438872,19.7429881560284,7.99568973049645,8.94723369503546,13.4629078014184,10.1801418368794,107.180212765957,37.2149774468085,6.42887431914894,10.1712630212766,16.9490010638298,NA,NA,NA,NA,NA,NA,1218.28550331328,0.000352777777777778,2.06376388888889
"289",2021,2021-05-06,2.50591568337293,0.0052031316747763,49.6543052919818,19.5843003305785,8.00527659504132,8.96833799173554,11.7822314049587,8.00842972727273,105.680743801653,37.9262766115702,4.12529614049587,10.1467845867769,17.5725161983471,NA,0.0167,NA,NA,282.01955,0.011,816.538557562068,0.000176388888888889,2.32606388888889
"290",2021,2021-05-07,2.15062187411223,0.00444854754152877,44.0359993396863,18.7356022377622,8.02061865034965,9.02446147552448,12.5783216783217,7.68370627272727,107.90965034965,38.2568607692308,2.32862668531469,10.2251155874126,17.1280279020979,NA,0.032,NA,NA,NA,NA,289.688970320048,0,1.7616625
"291",2021,2021-05-08,2.73187442186486,0.00411247682493197,38.4361004288914,17.5595573239437,8.02501917605634,9.00596451408451,11.7128169014085,6.88366197183099,102.945,35.586616971831,0.485087992957746,10.2368716690141,16.3764379577465,NA,NA,NA,NA,NA,NA,567.279008464171,0.000176388888888889,2.38583333333333
"292",2021,2021-05-09,3.00039702976695,0.0036956210863172,35.1464613254203,16.9911612676056,8.04157573239437,9.07281711971831,11.7316901408451,6.62788731690141,104.139647887324,34.1614276056338,0.0671645211267606,10.3231424014085,16.1496597535211,NA,NA,NA,NA,NA,NA,500.9111287066,0,2.58278194444444
"293",2021,2021-05-10,2.66719729897106,0.00568058785792849,41.772967881446,17.3874583916084,8.0348694055944,9.11375568531469,11.2597902097902,5.86741258041958,104.193706293706,34.9818595104895,0.0162691888111888,10.4104972377622,16.9756048951049,NA,0.021,NA,NA,NA,NA,695.420481292517,0,2.41256041666667
"294",2021,2021-05-11,2.70233849924709,0.0048538809071524,41.5816582905727,17.8659313380282,8.04797387323944,9.0997646056338,11.4642253521127,6.09161971830986,105.728873239437,28.8851599295775,0,10.4084461971831,17.0509318661972,NA,NA,NA,NA,NA,NA,548.109883685459,0,1.68368472222222
"295",2021,2021-05-12,2.76415191929153,0.00523094413930139,40.0587954078836,17.6232962676056,8.03730581690141,9.13329698591549,10.7933802816901,5.24760563380282,105.022957746479,31.26898,0,10.441574584507,17.3590496830986,NA,0.0998,NA,NA,NA,NA,776.36593014245,0,2.71513680555556
"296",2021,2021-05-13,2.98247612147356,0.00423964260890571,36.7524786252088,17.0361764084507,8.0500918943662,9.20828578169014,11.3225352112676,5.78112676056338,104.609014084507,28.1008767605634,0,10.5559825211268,16.4303003169014,NA,0.0868,NA,NA,NA,NA,550.299802218615,0,2.26506180555556
"297",2021,2021-05-14,3.04577064507932,0.00405683823283406,37.0874747335465,17.3840517692308,8.06190760769231,9.19040852307692,11.4051538461538,5.84992307692308,106.253692307692,21.5758719230769,0,10.5670823615385,16.2920784230769,NA,0.0239,21.55095,0.3571,NA,NA,396.860871507612,0,1.34776458333333
"298",2021,2021-05-15,3.06755557004179,0.00433677074036636,37.8024941546115,17.2983239160839,8.07365440559441,9.23804504895105,11.1823076923077,5.1958041958042,108.466713286713,30.410176993007,0,10.6802401398601,16.4204444755245,NA,-0.0124,NA,NA,NA,NA,538.131853695436,0,1.92072013888889
"299",2021,2021-05-16,3.04457135654693,0.0037578579015134,37.1067255004057,17.3778364788732,8.11521964788732,9.26089718309859,11.5102112676056,6.62471830985915,110.86176056338,21.7335609859155,0,10.6660066901408,16.5571902464789,NA,NA,NA,NA,NA,NA,155.713290401729,0.000176388888888889,1.12595486111111
"300",2021,2021-05-17,3.06913506651783,0.00396179329829575,35.3756909950054,16.8341551048951,8.14541288811189,9.26642830769231,11.6435664335664,7.29104895104895,112.11965034965,16.3212676223776,0,10.6823494405594,16.3170853846154,NA,NA,NA,NA,NA,NA,501.122699784483,0,0.9278375
"301",2021,2021-05-18,3.09380539428755,0.00394594106390866,36.68890902619,16.9186714788732,8.2579266971831,9.27751383802817,11.5074647887324,6.5538028028169,114.448661971831,14.1170116197183,0,10.7624828873239,16.3773806690141,NA,NA,NA,NA,NA,NA,1135.75892191835,0,1.34051805555556
"302",2021,2021-05-19,3.00001305840428,0.00402100287675041,42.7524057976233,17.9947353900709,8.18639238297872,9.31935965957447,11.5666666666667,5.58836879432624,120.044184397163,14.5202110638298,0,10.8122517021277,16.7794346453901,NA,NA,NA,NA,NA,NA,887.681058142702,0,1.44825069444444
"303",2021,2021-05-20,2.8439809160688,0.00411601731912927,50.3074938535508,19.6107807692308,8.20526590909091,9.35963397202797,12.8786713286713,5.80244755944056,128.157902097902,15.2564392307692,0,10.8985615384615,17.4400572727273,NA,0.0319,NA,NA,NA,NA,583.557806299603,0,1.81101319444444
"304",2021,2021-05-21,2.39024729143614,0.00469466855858359,56.6606915296867,20.8099668531469,8.19716534265734,9.39984343356643,13.389020979021,4.97160839160839,136.414895104895,14.8583981818182,0,10.9776983916084,17.9621346853147,NA,NA,NA,NA,NA,NA,576.870790751764,0,1.52883680555556
"305",2021,2021-05-22,2.12040275735645,0.00616233721456603,64.4828753192651,21.9850818181818,8.22364927272727,9.40537716083916,13.9306993006993,4.79251748251748,144.634125874126,15.8357876223776,0,10.9966846153846,18.8444387412587,NA,0.1063,NA,NA,NA,NA,446.736311904762,0,1.91738194444444
"306",2021,2021-05-23,2.42746264518101,0.00723807195770659,72.5903213648333,22.8913126573427,8.21922855944056,9.43945274825175,13.4588811258741,4.69412587412587,149.432587412587,14.3071793706294,0,11.0918858741259,19.2854211538462,NA,0.2444,NA,NA,NA,NA,488.391209027778,0,2.65344513888889
"307",2021,2021-05-24,1.70330075587692,0.00866420154144679,71.9807531345114,23.2106162790698,8.22566915503876,9.56316263565891,14.5532558139535,6.45511627131783,161.740310077519,12.4490879069767,0,11.1323379069767,19.7566039147287,NA,0.2395,0.6652,0.47875,206.32725,0.02835,273.742576748084,0,2.45829930555556
"308",2021,2021-05-25,1.9058492746755,0.0072151098248839,69.0624752698554,22.6624522535211,8.25575094366197,9.49370105633803,14.7116197183099,8.32676058450704,165.689507042254,9.71339887323944,0,11.1033613380282,19.3529605985916,NA,NA,NA,NA,NA,NA,344.898152302632,0,1.45168888888889
"309",2021,2021-05-26,1.59087503739611,0.00990783390085825,76.108270145102,23.3627885915493,8.28295930985916,9.5119836056338,15.0040845070423,11.1476760352113,175.01823943662,9.88797403521127,0,11.1457725352113,19.8998347887324,NA,NA,NA,NA,NA,NA,452.390997916667,0,1.30099166666667
"310",2021,2021-05-27,1.63440880903098,0.0107098140458975,83.1213237672455,24.6025158865248,8.27904805673759,9.50811427659574,15.3359574468085,13.862695035461,186.042127659574,8.87005890780142,0,11.1752839007092,20.3255229787234,NA,0.0543,NA,NA,NA,NA,467.452885119048,0,1.84064791666667
"311",2021,2021-05-28,1.6965379580458,0.0098507757601342,80.644795489326,24.6270032867133,8.28324732167832,9.57369434265734,15.6613286713287,17.6198601398601,193.19,6.79509974125874,0,11.2554681818182,20.2878862237762,NA,NA,NA,NA,NA,NA,308.156118055556,0,1.45576111111111
"312",2021,2021-05-29,1.80711319305824,0.00994077200033034,76.1007731274609,23.5778958450704,8.27766443661972,9.55323265492958,15.7223943661972,19.7141549295775,186.974718309859,3.85792957042254,0,11.2099721830986,20.4180941197183,NA,NA,NA,NA,NA,NA,175.894145138889,0,1.76288055555556
"313",2021,2021-05-30,1.99982551281994,0.0068285955510758,64.2099837507511,21.5757253846154,8.3313552027972,9.60359953146853,13.5308391608392,14.8636363636364,157.530909090909,2.95401198601399,0,11.2484332867133,19.6457013286713,NA,0.0604,NA,NA,NA,NA,313.293429276316,0,2.04022013888889
"314",2021,2021-05-31,2.3562710855767,0.00618742806390614,60.7736188776352,21.1817114173228,8.38896363779527,9.59443222047244,13.9628346456693,17.6274803149606,151.668661417323,6.73147003149606,0,11.2622713385827,19.1365169291339,NA,0.0338,0,0.6793,276.52095,17.9574,535.027277700617,0,1.83414027777778
"315",2021,2021-06-01,2.35790820289576,0.00577295956800712,61.2167428402075,21.2981496503497,8.35810697202797,9.63274551748252,15.1404895104895,16.8064335664336,151.74027972028,4.70606672027972,0,11.3688126573427,19.0982646503496,NA,NA,NA,NA,NA,NA,473.014454717433,0,1.21589027777778
"316",2021,2021-06-02,2.21868750894548,0.00593496855833834,62.7350849374442,21.9481988111888,8.37445815384615,9.6626496013986,15.9986713286713,18.0360839160839,152.194545454545,1.61109553146853,0,11.3413398601399,19.0295919230769,NA,NA,NA,NA,NA,NA,400.261078472222,0,1.47658888888889
"317",2021,2021-06-03,1.77098664684991,0.0068984043316198,68.3983544533036,22.6255362318841,8.38405048550725,9.66178928985507,16.5483333333333,15.835652173913,147.425362318841,0.965439797101449,0,11.3828758695652,19.3312477898551,NA,NA,NA,NA,NA,NA,403.292741856061,0,1.52346458333333
"318",2021,2021-06-04,1.70831982384233,0.0080806543884847,77.5563334341319,24.5332525174825,8.35819253146853,9.65355829370629,17.0293706293706,12.6020979090909,136.696923076923,0.275049125874126,0,11.3947388111888,19.6046935664336,NA,0.0523,NA,NA,NA,NA,556.829189583333,0,1.65271041666667
"319",2021,2021-06-05,1.62718819139863,0.00993766596954982,80.4323859014826,24.9016317605634,8.39287309859155,9.68150594366197,17.0507042253521,10.562676056338,130.566901408451,0,0,11.3748943661972,20.0127888380282,NA,NA,NA,NA,NA,NA,603.660354559271,0,2.40854027777778
"320",2021,2021-06-06,0.616276175241551,0.0117811020824095,82.5712068972116,25.9939301408451,8.35282130985916,9.76531194366197,16.9939436619718,7.39218311267606,117.889507042254,0,0,11.3859196478873,19.7047881690141,NA,NA,NA,NA,NA,NA,531.502197409188,0,1.13940208333333
"321",2021,2021-06-07,0.791822274290152,0.0121067285096115,84.6454373845678,26.3156356521739,8.35596421739131,9.73821093478261,16.8419565217391,5.26804347826087,112.482282608696,0,0,11.3982602173913,19.6792117391304,NA,NA,0,0.56545,265.7101,56.2439,371.158656944444,0,1.23661180555556
"322",2021,2021-06-08,0.969462025567621,0.0116454415838247,85.1556679683567,27.3352795121951,8.37744836585366,9.77184448780488,16.8992682926829,5.72390246341463,111.510731707317,0,0,11.4939629268293,19.9623920731707,NA,NA,NA,NA,NA,NA,509.913527777778,0,1.44879861111111
"323",2021,2021-06-09,0.581314125699213,0.0142175643208689,87.4742121482939,27.0067813380282,8.39567361971831,9.77133276056338,16.4488732394366,3.34457746478873,98.4905633802817,0,0,11.3761173239437,19.8254902112676,NA,-0.0419,NA,NA,NA,NA,358.660542361111,0,1.49658333333333
"324",2021,2021-06-10,0.68088175684574,0.0115420173700162,83.6052131189749,26.4147488111888,8.41636607692308,9.76776339160839,16.4809090909091,2.41300699300699,95.0806293706294,0.339478118881119,0,11.400246993007,19.8561068531469,NA,NA,NA,NA,NA,NA,307.170948611111,0,0.863099305555556
"325",2021,2021-06-11,1.08257717603226,0.010150640503708,81.3933435506945,25.8187745774648,8.50781171126761,9.79503180985916,16.7438732394366,2.2612676056338,91.6899295774648,0,0.0369038098591549,11.3971229577465,19.9297207394366,1.04,NA,NA,NA,NA,NA,265.010470726496,0,1.11433055555556
"326",2021,2021-06-12,1.19514662647353,0.00962462830141454,80.0591593461675,25.2542951408451,8.78121523943662,9.82688857042253,16.4584507042254,1.48281690140845,86.0678873239437,0,0.105975542253521,11.4006696478873,19.7904178169014,25,NA,NA,NA,NA,NA,344.949598994253,0.000352777777777778,1.47976875
"327",2021,2021-06-13,1.55033683228791,0.0092040386114335,78.5560957361196,24.8142355244755,8.89029576923077,9.79094574825175,16.5499300699301,1.48972027972028,82.3140559440559,0.0204555874125874,0.00538792307692308,11.4298281818182,19.8366256293706,25,NA,NA,NA,NA,NA,413.646282269504,0.00123472222222222,1.39779236111111
"328",2021,2021-06-14,1.08014635739996,0.0149160756124862,87.0507311211368,25.8732708450704,9.01672154225352,9.75367503521127,16.6170422535211,1.71838028169014,78.9961267605634,0.123357169014085,0.106076514084507,11.5013427464789,20.3050103873239,25,NA,NA,NA,NA,NA,547.316372030651,0.00123472222222222,1.72548055555556
"329",2021,2021-06-15,1.49055768388039,0.00985531662003173,86.2084665305128,26.6800320731707,9.10211725609756,9.68554132926829,16.559756097561,1.51780487804878,71.5782926829268,0,0,11.369656097561,20.2144918292683,25,0.2078,0,0.685,NA,NA,517.302943272194,0.000881944444444445,2.84509166666667
"330",2021,2021-06-16,1.85440183777867,0.00988863909417802,83.3261558014334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0.1442,NA,NA,NA,NA,619.851419621749,0,2.25810416666667
"331",2021,2021-06-17,1.55496898681918,0.0101917061666405,79.4802013581435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0.0813,NA,NA,NA,NA,616.633543355344,0,2.82366111111111
"332",2021,2021-06-18,1.85777375231171,0.00885457717452627,74.2287114533014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,-0.0445,NA,NA,NA,NA,580.801755952381,0,1.61384375
"333",2021,2021-06-21,0.680642756567563,0.0134075953721698,89.2098457593115,27.2048068292683,9.47963980487805,9.76351148780488,17.3392682926829,5.42073168292683,43.2512195121951,3.86775390243902,8.58979031707317,11.5571665853659,20.2744376829268,25,NA,0,0.9309,398.273,0,523.103881205674,0.000529166666666667,1.64152361111111
"334",2021,2021-06-22,1.60105215204129,0.0120071027607257,87.1664209414066,26.3905840425532,9.5060965106383,9.7044220070922,17.3340425531915,4.24241134751773,50.5396453900709,5.00060605673759,7.5139595177305,11.4730304964539,20.8000443971631,25,0.1286,NA,NA,NA,NA,315.405420176082,0.00846666666666667,2.32143125
"335",2021,2021-06-23,1.80666705788241,0.00914527636549111,74.8907572203006,23.7166921830986,9.56731497887324,9.68968104929577,17.4177464788732,3.22640845774648,35.9579577464789,2.27571272535211,3.40960569014084,11.5004617605634,20.5881932746479,25,NA,NA,NA,NA,NA,467.034461041364,0,1.92485416666667
"336",2021,2021-06-24,2.01551818902828,0.00794707015849858,72.7462826858353,23.3066617021277,9.60506763120567,9.73768075177305,17.6662411347518,3.18482269503546,34.6584397163121,1.26555543971631,3.97492986524823,11.4782263829787,20.2202565957447,25,NA,NA,NA,NA,NA,415.535880577158,0,1.03823055555556
"337",2021,2021-06-25,1.95339491663615,0.00726008780778146,71.1915546125413,23.358212027972,9.64034975524476,9.77090755944056,17.4620979020979,3.57804195804196,26.5241258741259,0.45974879020979,1.04577053146853,11.48219,20.0591877272727,25,NA,NA,NA,NA,NA,598.490568873128,0,1.33836388888889
"338",2021,2021-06-26,1.52561974455809,0.00803246365112764,75.6460862523777,24.2725486524823,9.67374033333333,9.78509107801418,17.7073758865248,3.99957446099291,19.3821985815603,0.0389988723475177,0.101087539007092,11.479080070922,20.0591892907801,0,NA,NA,NA,NA,NA,521.525112765957,0,1.16554652777778
"339",2021,2021-06-27,1.58754299883757,0.00891677646640025,80.9493909078418,25.4916042253521,9.70357553521127,9.84242865492958,17.7854225352113,6.3519014084507,17.7678873169014,0,0,11.5541435211268,20.2905833802817,0,NA,NA,NA,NA,NA,411.747972164343,0.0102305555555556,1.24505
"340",2021,2021-06-28,0.783592312397219,0.0119268497572207,85.9365608511581,26.2426842741935,9.74313594354839,9.83805325,17.7441129032258,4.72338710483871,7.18620967741936,0,0,11.5255337096774,20.3463453629032,0,NA,0,0.98645,529.3566,0.03815,488.272689883875,0.000176388888888889,1.19356180555556
"341",2021,2021-06-29,0.716960700163262,0.0114676472177213,88.888166658667,27.0616900699301,9.78093525174825,9.85839020979021,18.163006993007,5.36580418881119,5.88671329370629,0,0,11.5733857342657,20.5745905944056,0,NA,NA,NA,NA,NA,559.357383325453,0,1.32177361111111
"342",2021,2021-06-30,0.734502950833909,0.0144309942695706,94.5536328591491,27.7677962237762,9.81265478321678,9.8941851958042,18.0834965034965,5.89419581118881,7.24027972027972,0,0,11.5500541258741,20.8486996153846,0,NA,NA,NA,NA,NA,528.746154356392,0,1.31333611111111
"343",2021,2021-07-01,0.856245763036892,0.0137442210291022,95.5979299949576,28.3116843971631,9.83560154609929,9.90694772340426,18.354609929078,4.93673758865248,11.0268085177305,0,0,11.5226904964539,21.140875035461,0,NA,NA,NA,NA,NA,293.532562798997,0.0100541666666667,1.76537083333333
"344",2021,2021-07-02,1.56578780198447,0.0134706485131498,92.5506124457375,26.3940387412587,9.78241118881119,9.9741687972028,18.2335664335664,5.81720281818182,9.30804194405594,0,0,11.5712965734266,21.4900756293706,0,0.1428,NA,NA,NA,NA,372.515512374664,0.00687916666666667,1.55615694444444
"345",2021,2021-07-03,1.64287943637012,0.0119279591198716,85.1463959424141,25.1372639716312,9.82901229787234,9.99716466666667,18.3678723404255,5.93326241843972,41.1874468085106,0,0,11.6096356737589,21.3646771631206,0,0.2101,NA,NA,NA,NA,544.170002047912,0,3.17076666666667
"346",2021,2021-07-04,1.64961913123046,0.0103052255135556,82.0773841274522,24.5247229370629,9.82029100699301,10.0489025944056,17.8846153846154,4.96370628671329,22.158951041958,0,0,11.5849776923077,21.007830979021,0,-0.086,NA,NA,NA,NA,553.967889651837,0,1.70538055555556
"347",2021,2021-07-05,1.29220386095038,0.0129348643286276,91.6749605436635,26.3155497202797,9.78782665734266,10.0934655104895,17.9859440559441,5.73377623076923,15.1499300909091,0,0,11.6384739160839,21.1870126923077,0,-0.0271,NA,NA,NA,NA,545.724971394799,0,1.61361944444444
"348",2021,2021-07-06,1.43470531037025,0.0116395532994705,94.1528150000571,27.0673947183099,9.77918884507042,10.1163398802817,18.1935915492958,5.69169014788732,23.8960563380282,0,0,11.6336263380282,21.4915166901408,0,NA,NA,NA,NA,NA,560.230004701639,0,1.49810763888889
"349",2021,2021-07-07,1.58620166610559,0.0133495685674086,98.5717712554342,27.2983495035461,9.75547986524823,10.1780504255319,18.3751063829787,5.05709219858156,29.5551773049645,0,0,11.7099292198582,21.9532230141844,0,0.1015,45.12575,0.60245,484.1967,5.70425,442.218347845063,0,1.51506875
"350",2021,2021-07-08,1.69833060723586,0.0134734531394552,96.1642541252331,26.4579402112676,9.72408332394366,10.2166563873239,18.7331690140845,5.19443661971831,27.8471126760563,0,0,11.7101021830986,22.2849527464789,0,0.2458,NA,NA,NA,NA,224.954095138889,0.00105833333333333,1.61446875
"351",2021,2021-07-09,1.71676590209331,0.0123599954630066,92.9621875501964,25.6565986713287,9.71777597902098,10.2331395804196,18.471958041958,6.0827972027972,28.064965034965,0,0,11.7669814685315,22.2853524475524,0,NA,NA,NA,NA,NA,382.184291107474,0,1.84662361111111
"352",2021,2021-07-10,1.79110908094243,0.0125629097583769,94.7158082596799,25.7220125174825,9.73971132867133,10.2638284615385,18.8262937062937,8.06552448951049,42.0453146853147,0,0,11.7584132167832,22.4467654895105,0,NA,NA,NA,NA,NA,503.286111752786,0.0015875,2.00419236111111
"353",2021,2021-07-11,1.78696841724317,0.0125831174778832,97.4428183821189,26.0266267132867,9.72885798601399,10.3284113986014,19.0599300699301,8.78027973426573,50.1761538461538,0,0,11.895830979021,22.6872301398601,0,NA,NA,NA,NA,NA,519.5069375,0.000176388888888889,1.64859444444444
"354",2021,2021-07-12,1.7665710450578,0.0136341254070474,103.675953560976,26.7122181538462,9.74663853076923,10.3162000769231,19.6382307692308,9.96115385384615,61.9781538461538,0,0.00220455384615385,11.8119761538462,23.2102780769231,11.46,NA,65.39795,0.8965,455.33755,35.91285,433.818446200608,0,1.22201736111111
"355",2021,2021-07-13,1.82476988371344,0.0132596916676676,105.246687848936,26.9261743661972,9.83861772535211,10.3156335211268,19.7208450704225,10.3302816760563,71.844014084507,0,0.012010485915493,11.8990922535211,23.479009471831,25,NA,NA,NA,NA,NA,531.462058061699,0,1.71811736111111
"356",2021,2021-07-14,1.82120997493038,0.013148444318738,108.670044741389,27.2606893706294,9.89693452447552,10.273210993007,20.093986013986,7.94559437762238,82.8313286713287,0,0,11.9602353146853,23.8157311538462,9.38,NA,NA,NA,NA,NA,454.664131314785,0.00388055555555556,1.47200555555556
"357",2021,2021-07-15,1.7790240405036,0.0130586586803631,113.103440217177,28.0845323076923,9.93810351048951,10.2901864335664,20.4356643356643,8.03237762237762,96.4997202797203,0,0,12.0059370629371,24.0582185314685,0,NA,NA,NA,NA,NA,463.422627152989,0.000352777777777778,1.32423194444444
"358",2021,2021-07-16,1.91411938106881,0.0130116753109993,113.906537225481,28.3130741258741,9.95912681818182,10.35863,20.7427972027972,8.29153846153846,110.459230769231,0,0,12.0347206293706,24.2676471328671,0,NA,NA,NA,NA,NA,444.262983443385,0,1.64320763888889
"359",2021,2021-07-17,2.04635962289352,0.0128534317814268,111.213434213383,27.7778904255319,9.92469442553191,10.3773814184397,21.6743971631206,9.43886525531915,126.856879432624,0,0,12.1000735460993,24.3859917021277,0,NA,NA,NA,NA,NA,373.354327777778,0.00511527777777778,1.68269166666667
"360",2021,2021-07-18,2.14737021100325,0.0129385604733773,111.472405425878,27.2735563380282,9.90358196478873,10.4039326056338,19.5421126760563,12.0213380352113,115.983521126761,0,0,12.1507977464789,24.4480275,0,NA,NA,NA,NA,NA,476.958373758865,0,2.09819722222222
"361",2021,2021-07-19,2.14326119486617,0.0125004739122943,110.935432429828,27.4637308391608,9.96919068531469,10.4248858041958,21.4138461538462,12.4316083706294,140.381958041958,0,0,12.1753039160839,24.6434274125874,0,NA,NA,NA,NA,NA,414.37141875,0.000176388888888889,1.304075
"362",2021,2021-07-20,2.30962906382509,0.0131039418628686,108.513320316824,27.1230374125874,9.96261477622378,10.4468187412587,21.2802097902098,13.9638461538462,146.145804195804,0,0,12.1724474825175,24.6004557342657,0,NA,NA,NA,NA,NA,353.522495833333,0,1.66845555555556
"363",2021,2021-07-21,2.39330735708725,0.0132432408056615,104.504689551367,26.5009398148148,9.97385200925926,10.4545397222222,19.4875925925926,15.3135185185185,125.925925925926,0,0,12.2747562962963,24.5286483796296,0,0.169,NA,NA,451.27975,60.30015,459.298603472222,0,1.93555763888889
"364",2021,2021-07-26,2.33835400522439,0.0151973387385337,115.905519998387,28.486593,9.77899913333333,10.5234633333333,21.625,10.8316666333333,136.955,0,0.1503391,12.6467743333333,25.3722048333333,7.5,NA,16.53385,1.305,509.3202,74.9757,355.638941666667,0.0255763888888889,1.43408333333333
"365",2021,2021-07-27,2.49483294084097,0.0141143571116464,114.128171760115,27.6284465492958,9.81058277464789,10.6216916197183,17.6792253521127,9.37640842253521,103.238732394366,0,0.0339926830985915,12.4486623943662,25.1036814788732,20,0.1154,NA,NA,NA,NA,488.702346741453,0,1.90764305555556
"366",2021,2021-07-28,2.43755769173154,0.0139897167351022,117.706432656019,28.4175887412587,9.80623855944056,10.62435,18.1760839160839,11.783007020979,105.476503496503,0,0,12.5122004195804,25.2676383216783,20,NA,NA,NA,NA,NA,514.338656010536,0,1.78835625
"367",2021,2021-07-29,2.42786541392124,0.0137977384301149,118.257403777835,28.2832758741259,9.9397626013986,10.7054040559441,21.4841958041958,15.9339160839161,112.21993006993,0,0,12.5916533566434,25.5465252097902,20,0.349,NA,NA,NA,NA,442.362540625,0,1.71136041666667
