"","datetime","site_id","depth","observation","variable"
"660","2021-04-14 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"661","2021-04-15 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"662","2021-04-15 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"663","2021-04-16 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"664","2021-04-16 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"665","2021-04-27 00:00:00","fcre",NA,0.786076666666667,"co2flux_umolm2s_mean"
"666","2021-04-27 00:00:00","fcre",NA,-0.0010759625,"ch4flux_umolm2s_mean"
"667","2021-04-28 00:00:00","fcre",NA,7.12105366666667,"co2flux_umolm2s_mean"
"668","2021-04-28 00:00:00","fcre",NA,0.00859333333333333,"ch4flux_umolm2s_mean"
"669","2021-04-29 00:00:00","fcre",NA,5.29228857142857,"co2flux_umolm2s_mean"
"670","2021-04-29 00:00:00","fcre",NA,0.005997,"ch4flux_umolm2s_mean"
"671","2021-04-30 00:00:00","fcre",NA,0.944249666666667,"co2flux_umolm2s_mean"
"672","2021-04-30 00:00:00","fcre",NA,0.00509561904761905,"ch4flux_umolm2s_mean"
"673","2021-05-01 00:00:00","fcre",NA,1.69550204545455,"co2flux_umolm2s_mean"
"674","2021-05-01 00:00:00","fcre",NA,0.00376339583333333,"ch4flux_umolm2s_mean"
"675","2021-05-02 00:00:00","fcre",NA,5.97555692307692,"co2flux_umolm2s_mean"
"676","2021-05-02 00:00:00","fcre",NA,-9.94615384615384e-05,"ch4flux_umolm2s_mean"
"677","2021-05-03 00:00:00","fcre",NA,8.23483,"co2flux_umolm2s_mean"
"678","2021-05-03 00:00:00","fcre",NA,0.007995,"ch4flux_umolm2s_mean"
"679","2021-05-04 00:00:00","fcre",NA,5.14056666666667,"co2flux_umolm2s_mean"
"680","2021-05-04 00:00:00","fcre",NA,0.00815,"ch4flux_umolm2s_mean"
"681","2021-05-05 00:00:00","fcre",NA,4.6935597,"co2flux_umolm2s_mean"
"682","2021-05-05 00:00:00","fcre",NA,0.00380185714285714,"ch4flux_umolm2s_mean"
"683","2021-05-06 00:00:00","fcre",NA,1.59574895833333,"co2flux_umolm2s_mean"
"684","2021-05-06 00:00:00","fcre",NA,0.00164093548387097,"ch4flux_umolm2s_mean"
"685","2021-05-07 00:00:00","fcre",NA,0.795646954545455,"co2flux_umolm2s_mean"
"686","2021-05-07 00:00:00","fcre",NA,0.000746563333333333,"ch4flux_umolm2s_mean"
"687","2021-05-08 00:00:00","fcre",NA,0.0557189444444444,"co2flux_umolm2s_mean"
"688","2021-05-08 00:00:00","fcre",NA,0.00159993333333333,"ch4flux_umolm2s_mean"
"689","2021-05-09 00:00:00","fcre",NA,1.46954188888889,"co2flux_umolm2s_mean"
"690","2021-05-09 00:00:00","fcre",NA,0.00127,"ch4flux_umolm2s_mean"
"691","2021-05-10 00:00:00","fcre",NA,0.692209923076923,"co2flux_umolm2s_mean"
"692","2021-05-10 00:00:00","fcre",NA,-0.000390357142857143,"ch4flux_umolm2s_mean"
"693","2021-05-11 00:00:00","fcre",NA,1.23844195,"co2flux_umolm2s_mean"
"694","2021-05-11 00:00:00","fcre",NA,0.000813727272727273,"ch4flux_umolm2s_mean"
"695","2021-05-12 00:00:00","fcre",NA,0.052317,"co2flux_umolm2s_mean"
"696","2021-05-12 00:00:00","fcre",NA,0.0027937303030303,"ch4flux_umolm2s_mean"
"697","2021-05-13 00:00:00","fcre",NA,0.0573306666666667,"co2flux_umolm2s_mean"
"698","2021-05-13 00:00:00","fcre",NA,0.00484034482758621,"ch4flux_umolm2s_mean"
"699","2021-05-14 00:00:00","fcre",NA,0.05061955,"co2flux_umolm2s_mean"
"700","2021-05-14 00:00:00","fcre",NA,-0.000555568181818182,"ch4flux_umolm2s_mean"
"701","2021-05-15 00:00:00","fcre",NA,0.877960210526316,"co2flux_umolm2s_mean"
"702","2021-05-15 00:00:00","fcre",NA,0.000114972083333333,"ch4flux_umolm2s_mean"
"703","2021-05-16 00:00:00","fcre",NA,0.356446714285714,"co2flux_umolm2s_mean"
"704","2021-05-16 00:00:00","fcre",NA,-0.000380409090909091,"ch4flux_umolm2s_mean"
"705","2021-05-17 00:00:00","fcre",NA,1.56893057142857,"co2flux_umolm2s_mean"
"706","2021-05-17 00:00:00","fcre",NA,-0.0011058,"ch4flux_umolm2s_mean"
"707","2021-05-18 00:00:00","fcre",NA,2.496857375,"co2flux_umolm2s_mean"
"708","2021-05-18 00:00:00","fcre",NA,-0.0024488,"ch4flux_umolm2s_mean"
"709","2021-05-19 00:00:00","fcre",NA,-0.0931967499999999,"co2flux_umolm2s_mean"
"710","2021-05-19 00:00:00","fcre",NA,0.0002474375,"ch4flux_umolm2s_mean"
"711","2021-05-20 00:00:00","fcre",NA,-0.190892153846154,"co2flux_umolm2s_mean"
"712","2021-05-20 00:00:00","fcre",NA,0.00146738421052632,"ch4flux_umolm2s_mean"
"713","2021-05-21 00:00:00","fcre",NA,2.4309715,"co2flux_umolm2s_mean"
"714","2021-05-21 00:00:00","fcre",NA,0.00042325,"ch4flux_umolm2s_mean"
"715","2021-05-22 00:00:00","fcre",NA,0.693325060606061,"co2flux_umolm2s_mean"
"716","2021-05-22 00:00:00","fcre",NA,0.00181796551724138,"ch4flux_umolm2s_mean"
"717","2021-05-23 00:00:00","fcre",NA,4.82580518518519,"co2flux_umolm2s_mean"
"718","2021-05-23 00:00:00","fcre",NA,0.0074425,"ch4flux_umolm2s_mean"
"719","2021-05-24 00:00:00","fcre",NA,8.96477863636364,"co2flux_umolm2s_mean"
"720","2021-05-24 00:00:00","fcre",NA,0.010095,"ch4flux_umolm2s_mean"
"721","2021-05-25 00:00:00","fcre",NA,-0.656585,"co2flux_umolm2s_mean"
"722","2021-05-25 00:00:00","fcre",NA,0.000628,"ch4flux_umolm2s_mean"
"723","2021-05-26 00:00:00","fcre",NA,-6.75891,"co2flux_umolm2s_mean"
"724","2021-05-26 00:00:00","fcre",NA,-0.0100714285714286,"ch4flux_umolm2s_mean"
"725","2021-05-27 00:00:00","fcre",NA,1.4551213125,"co2flux_umolm2s_mean"
"726","2021-05-27 00:00:00","fcre",NA,0.00107103225806452,"ch4flux_umolm2s_mean"
"727","2021-05-28 00:00:00","fcre",NA,0.315845705882353,"co2flux_umolm2s_mean"
"728","2021-05-28 00:00:00","fcre",NA,-0.00182730769230769,"ch4flux_umolm2s_mean"
"729","2021-05-29 00:00:00","fcre",NA,3.65702394736842,"co2flux_umolm2s_mean"
"730","2021-05-29 00:00:00","fcre",NA,0.00606442857142857,"ch4flux_umolm2s_mean"
"731","2021-05-30 00:00:00","fcre",NA,-1.15921140625,"co2flux_umolm2s_mean"
"732","2021-05-30 00:00:00","fcre",NA,0.00243539285714286,"ch4flux_umolm2s_mean"
"733","2021-05-31 00:00:00","fcre",NA,2.57206448,"co2flux_umolm2s_mean"
"734","2021-05-31 00:00:00","fcre",NA,0.00149518076923077,"ch4flux_umolm2s_mean"
"735","2021-06-01 00:00:00","fcre",NA,-2.440829875,"co2flux_umolm2s_mean"
"736","2021-06-01 00:00:00","fcre",NA,-0.0042648125,"ch4flux_umolm2s_mean"
"737","2021-06-02 00:00:00","fcre",NA,2.02598033333333,"co2flux_umolm2s_mean"
"738","2021-06-02 00:00:00","fcre",NA,-0.01166,"ch4flux_umolm2s_mean"
"739","2021-06-03 00:00:00","fcre",NA,-6.316587,"co2flux_umolm2s_mean"
"740","2021-06-03 00:00:00","fcre",NA,0.00111,"ch4flux_umolm2s_mean"
"741","2021-06-04 00:00:00","fcre",NA,1.71697192307692,"co2flux_umolm2s_mean"
"742","2021-06-04 00:00:00","fcre",NA,0.00207358823529412,"ch4flux_umolm2s_mean"
"743","2021-06-05 00:00:00","fcre",NA,6.77771290909091,"co2flux_umolm2s_mean"
"744","2021-06-05 00:00:00","fcre",NA,0.00868421739130435,"ch4flux_umolm2s_mean"
"745","2021-06-06 00:00:00","fcre",NA,3.07814907142857,"co2flux_umolm2s_mean"
"746","2021-06-06 00:00:00","fcre",NA,-0.0064245,"ch4flux_umolm2s_mean"
"747","2021-06-07 00:00:00","fcre",NA,5.16556688888889,"co2flux_umolm2s_mean"
"748","2021-06-07 00:00:00","fcre",NA,-0.0105918181818182,"ch4flux_umolm2s_mean"
"749","2021-06-08 00:00:00","fcre",NA,1.77578,"co2flux_umolm2s_mean"
"750","2021-06-08 00:00:00","fcre",NA,-0.000135555555555555,"ch4flux_umolm2s_mean"
"751","2021-06-09 00:00:00","fcre",NA,5.601444,"co2flux_umolm2s_mean"
"752","2021-06-09 00:00:00","fcre",NA,-0.000231923076923077,"ch4flux_umolm2s_mean"
"753","2021-06-10 00:00:00","fcre",NA,2.70404384615385,"co2flux_umolm2s_mean"
"754","2021-06-10 00:00:00","fcre",NA,-0.00453888888888889,"ch4flux_umolm2s_mean"
"755","2021-06-11 00:00:00","fcre",NA,6.02418923076923,"co2flux_umolm2s_mean"
"756","2021-06-11 00:00:00","fcre",NA,-0.00296963636363636,"ch4flux_umolm2s_mean"
"757","2021-06-12 00:00:00","fcre",NA,2.1365578,"co2flux_umolm2s_mean"
"758","2021-06-12 00:00:00","fcre",NA,-0.000235307692307692,"ch4flux_umolm2s_mean"
"759","2021-06-13 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"760","2021-06-13 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"761","2021-06-14 00:00:00","fcre",NA,5.35383282352941,"co2flux_umolm2s_mean"
"762","2021-06-14 00:00:00","fcre",NA,0.0024035,"ch4flux_umolm2s_mean"
"763","2021-06-15 00:00:00","fcre",NA,1.7734965,"co2flux_umolm2s_mean"
"764","2021-06-15 00:00:00","fcre",NA,0.00740005333333333,"ch4flux_umolm2s_mean"
"765","2021-06-16 00:00:00","fcre",NA,4.28208029032258,"co2flux_umolm2s_mean"
"766","2021-06-16 00:00:00","fcre",NA,0.00451536363636364,"ch4flux_umolm2s_mean"
"767","2021-06-17 00:00:00","fcre",NA,1.73730383333333,"co2flux_umolm2s_mean"
"768","2021-06-17 00:00:00","fcre",NA,0.00486984333333333,"ch4flux_umolm2s_mean"
"769","2021-06-18 00:00:00","fcre",NA,0.3064942,"co2flux_umolm2s_mean"
"770","2021-06-18 00:00:00","fcre",NA,-0.00145737916666667,"ch4flux_umolm2s_mean"
"771","2021-06-19 00:00:00","fcre",NA,8.75338111111111,"co2flux_umolm2s_mean"
"772","2021-06-19 00:00:00","fcre",NA,0.00133666666666667,"ch4flux_umolm2s_mean"
"773","2021-06-20 00:00:00","fcre",NA,5.3535395,"co2flux_umolm2s_mean"
"774","2021-06-20 00:00:00","fcre",NA,0.003450625,"ch4flux_umolm2s_mean"
"775","2021-06-21 00:00:00","fcre",NA,-0.192461428571429,"co2flux_umolm2s_mean"
"776","2021-06-21 00:00:00","fcre",NA,0.0164,"ch4flux_umolm2s_mean"
"777","2021-06-22 00:00:00","fcre",NA,2.224714875,"co2flux_umolm2s_mean"
"778","2021-06-22 00:00:00","fcre",NA,0.00915133333333333,"ch4flux_umolm2s_mean"
"779","2021-06-23 00:00:00","fcre",NA,1.8455242173913,"co2flux_umolm2s_mean"
"780","2021-06-23 00:00:00","fcre",NA,0.00283138571428571,"ch4flux_umolm2s_mean"
"781","2021-06-24 00:00:00","fcre",NA,4.107455,"co2flux_umolm2s_mean"
"782","2021-06-24 00:00:00","fcre",NA,-0.004281,"ch4flux_umolm2s_mean"
"783","2021-06-25 00:00:00","fcre",NA,4.94396775,"co2flux_umolm2s_mean"
"784","2021-06-25 00:00:00","fcre",NA,0.00553,"ch4flux_umolm2s_mean"
"785","2021-06-26 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"786","2021-06-26 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"787","2021-06-27 00:00:00","fcre",NA,6.4226325,"co2flux_umolm2s_mean"
"788","2021-06-27 00:00:00","fcre",NA,-0.0074,"ch4flux_umolm2s_mean"
"789","2021-06-28 00:00:00","fcre",NA,3.18093264285714,"co2flux_umolm2s_mean"
"790","2021-06-28 00:00:00","fcre",NA,0.000213105263157895,"ch4flux_umolm2s_mean"
"791","2021-06-29 00:00:00","fcre",NA,2.76947855555555,"co2flux_umolm2s_mean"
"792","2021-06-29 00:00:00","fcre",NA,-0.008197,"ch4flux_umolm2s_mean"
"793","2021-06-30 00:00:00","fcre",NA,0.8609343125,"co2flux_umolm2s_mean"
"794","2021-06-30 00:00:00","fcre",NA,0.0014665,"ch4flux_umolm2s_mean"
"795","2021-07-01 00:00:00","fcre",NA,12.3750390909091,"co2flux_umolm2s_mean"
"796","2021-07-01 00:00:00","fcre",NA,0.02294,"ch4flux_umolm2s_mean"
"797","2021-07-02 00:00:00","fcre",NA,1.40286577777778,"co2flux_umolm2s_mean"
"798","2021-07-02 00:00:00","fcre",NA,0.0056690625,"ch4flux_umolm2s_mean"
"799","2021-07-03 00:00:00","fcre",NA,2.19668633333333,"co2flux_umolm2s_mean"
"800","2021-07-03 00:00:00","fcre",NA,0.00801978378378378,"ch4flux_umolm2s_mean"
"801","2021-07-04 00:00:00","fcre",NA,6.62334513636364,"co2flux_umolm2s_mean"
"802","2021-07-04 00:00:00","fcre",NA,-0.0050738,"ch4flux_umolm2s_mean"
"803","2021-07-05 00:00:00","fcre",NA,6.07031173913044,"co2flux_umolm2s_mean"
"804","2021-07-05 00:00:00","fcre",NA,-0.00111214285714286,"ch4flux_umolm2s_mean"
"805","2021-07-06 00:00:00","fcre",NA,3.0188876875,"co2flux_umolm2s_mean"
"806","2021-07-06 00:00:00","fcre",NA,-0.00609915,"ch4flux_umolm2s_mean"
"807","2021-07-07 00:00:00","fcre",NA,11.0355488235294,"co2flux_umolm2s_mean"
"808","2021-07-07 00:00:00","fcre",NA,0.00490480952380952,"ch4flux_umolm2s_mean"
"809","2021-07-08 00:00:00","fcre",NA,5.5059965,"co2flux_umolm2s_mean"
"810","2021-07-08 00:00:00","fcre",NA,0.00882116521739131,"ch4flux_umolm2s_mean"
"811","2021-07-09 00:00:00","fcre",NA,-1.033105,"co2flux_umolm2s_mean"
"812","2021-07-09 00:00:00","fcre",NA,0.00399333333333333,"ch4flux_umolm2s_mean"
"813","2021-07-10 00:00:00","fcre",NA,3.68222143478261,"co2flux_umolm2s_mean"
"814","2021-07-10 00:00:00","fcre",NA,-0.0003420441,"ch4flux_umolm2s_mean"
"815","2021-07-11 00:00:00","fcre",NA,-1.34372227272727,"co2flux_umolm2s_mean"
"816","2021-07-11 00:00:00","fcre",NA,-0.00328176961538462,"ch4flux_umolm2s_mean"
"817","2021-07-12 00:00:00","fcre",NA,-2.16725,"co2flux_umolm2s_mean"
"818","2021-07-12 00:00:00","fcre",NA,0.01249107,"ch4flux_umolm2s_mean"
"819","2021-07-13 00:00:00","fcre",NA,7.53058555555556,"co2flux_umolm2s_mean"
"820","2021-07-13 00:00:00","fcre",NA,-0.00851833333333333,"ch4flux_umolm2s_mean"
"821","2021-07-14 00:00:00","fcre",NA,7.071383,"co2flux_umolm2s_mean"
"822","2021-07-14 00:00:00","fcre",NA,0.0065875,"ch4flux_umolm2s_mean"
"823","2021-07-15 00:00:00","fcre",NA,2.51548004761905,"co2flux_umolm2s_mean"
"824","2021-07-15 00:00:00","fcre",NA,0.00200388888888889,"ch4flux_umolm2s_mean"
"825","2021-07-16 00:00:00","fcre",NA,9.90602826086957,"co2flux_umolm2s_mean"
"826","2021-07-16 00:00:00","fcre",NA,0.009024375,"ch4flux_umolm2s_mean"
"827","2021-07-17 00:00:00","fcre",NA,5.87889005555556,"co2flux_umolm2s_mean"
"828","2021-07-17 00:00:00","fcre",NA,0.00699009090909091,"ch4flux_umolm2s_mean"
"829","2021-07-18 00:00:00","fcre",NA,2.43550057142857,"co2flux_umolm2s_mean"
"830","2021-07-18 00:00:00","fcre",NA,0.00273671428571429,"ch4flux_umolm2s_mean"
"831","2021-07-19 00:00:00","fcre",NA,1.60098806666667,"co2flux_umolm2s_mean"
"832","2021-07-19 00:00:00","fcre",NA,6.63333333333334e-05,"ch4flux_umolm2s_mean"
"833","2021-07-20 00:00:00","fcre",NA,0.289592470588235,"co2flux_umolm2s_mean"
"834","2021-07-20 00:00:00","fcre",NA,0.00586666666666667,"ch4flux_umolm2s_mean"
"835","2021-07-21 00:00:00","fcre",NA,10.2518777916667,"co2flux_umolm2s_mean"
"836","2021-07-21 00:00:00","fcre",NA,0.00701033333333333,"ch4flux_umolm2s_mean"
"837","2021-07-22 00:00:00","fcre",NA,3.48961855555556,"co2flux_umolm2s_mean"
"838","2021-07-22 00:00:00","fcre",NA,0.000399,"ch4flux_umolm2s_mean"
"839","2021-07-23 00:00:00","fcre",NA,-0.624019434782609,"co2flux_umolm2s_mean"
"840","2021-07-23 00:00:00","fcre",NA,-0.0122204210526316,"ch4flux_umolm2s_mean"
"841","2021-07-24 00:00:00","fcre",NA,3.0663290625,"co2flux_umolm2s_mean"
"842","2021-07-24 00:00:00","fcre",NA,-0.009693,"ch4flux_umolm2s_mean"
"843","2021-07-25 00:00:00","fcre",NA,-10.129764,"co2flux_umolm2s_mean"
"844","2021-07-25 00:00:00","fcre",NA,0.0143666666666667,"ch4flux_umolm2s_mean"
"845","2021-07-26 00:00:00","fcre",NA,9.97801272727273,"co2flux_umolm2s_mean"
"846","2021-07-26 00:00:00","fcre",NA,-0.0012625,"ch4flux_umolm2s_mean"
"847","2021-07-27 00:00:00","fcre",NA,5.83985634615385,"co2flux_umolm2s_mean"
"848","2021-07-27 00:00:00","fcre",NA,0.00671068421052632,"ch4flux_umolm2s_mean"
"849","2021-07-28 00:00:00","fcre",NA,5.90479458333333,"co2flux_umolm2s_mean"
"850","2021-07-28 00:00:00","fcre",NA,0.0124634285714286,"ch4flux_umolm2s_mean"
"851","2021-07-29 00:00:00","fcre",NA,1.73730675,"co2flux_umolm2s_mean"
"852","2021-07-29 00:00:00","fcre",NA,0.01739875,"ch4flux_umolm2s_mean"
"853","2021-07-30 00:00:00","fcre",NA,5.40742763157895,"co2flux_umolm2s_mean"
"854","2021-07-30 00:00:00","fcre",NA,0.0230882352941176,"ch4flux_umolm2s_mean"
"855","2021-07-31 00:00:00","fcre",NA,3.67606277777778,"co2flux_umolm2s_mean"
"856","2021-07-31 00:00:00","fcre",NA,0.0140270588235294,"ch4flux_umolm2s_mean"
"857","2021-08-01 00:00:00","fcre",NA,5.5215786,"co2flux_umolm2s_mean"
"858","2021-08-01 00:00:00","fcre",NA,0.0104585714285714,"ch4flux_umolm2s_mean"
"859","2021-08-02 00:00:00","fcre",NA,2.70236721428571,"co2flux_umolm2s_mean"
"860","2021-08-02 00:00:00","fcre",NA,0.0126657142857143,"ch4flux_umolm2s_mean"
"861","2021-08-03 00:00:00","fcre",NA,-1.43710333333333,"co2flux_umolm2s_mean"
"862","2021-08-03 00:00:00","fcre",NA,-0.0102333333333333,"ch4flux_umolm2s_mean"
"863","2021-08-04 00:00:00","fcre",NA,1.28685785714286,"co2flux_umolm2s_mean"
"864","2021-08-04 00:00:00","fcre",NA,0.00108877777777778,"ch4flux_umolm2s_mean"
"865","2021-08-05 00:00:00","fcre",NA,2.31976107692308,"co2flux_umolm2s_mean"
"866","2021-08-05 00:00:00","fcre",NA,-0.00108714285714286,"ch4flux_umolm2s_mean"
"867","2021-08-06 00:00:00","fcre",NA,0.580624733333333,"co2flux_umolm2s_mean"
"868","2021-08-06 00:00:00","fcre",NA,0.00445555,"ch4flux_umolm2s_mean"
"869","2021-08-07 00:00:00","fcre",NA,1.95308428571429,"co2flux_umolm2s_mean"
"870","2021-08-07 00:00:00","fcre",NA,0.0105963636363636,"ch4flux_umolm2s_mean"
"871","2021-08-08 00:00:00","fcre",NA,4.73419618181818,"co2flux_umolm2s_mean"
"872","2021-08-08 00:00:00","fcre",NA,0.0101673529411765,"ch4flux_umolm2s_mean"
"873","2021-08-09 00:00:00","fcre",NA,-1.8695345,"co2flux_umolm2s_mean"
"874","2021-08-09 00:00:00","fcre",NA,0.00803545454545455,"ch4flux_umolm2s_mean"
"875","2021-08-10 00:00:00","fcre",NA,-0.8971951,"co2flux_umolm2s_mean"
"876","2021-08-10 00:00:00","fcre",NA,-0.00191475,"ch4flux_umolm2s_mean"
"877","2021-08-16 00:00:00","fcre",NA,14.2741,"co2flux_umolm2s_mean"
"878","2021-08-16 00:00:00","fcre",NA,0.0015,"ch4flux_umolm2s_mean"
"879","2021-08-17 00:00:00","fcre",NA,4.36788,"co2flux_umolm2s_mean"
"880","2021-08-17 00:00:00","fcre",NA,-0.00344,"ch4flux_umolm2s_mean"
"881","2021-08-18 00:00:00","fcre",NA,-15.37747,"co2flux_umolm2s_mean"
"882","2021-08-18 00:00:00","fcre",NA,0.00415,"ch4flux_umolm2s_mean"
"883","2021-08-19 00:00:00","fcre",NA,10.03378,"co2flux_umolm2s_mean"
"884","2021-08-19 00:00:00","fcre",NA,0.00596333333333333,"ch4flux_umolm2s_mean"
"885","2021-08-20 00:00:00","fcre",NA,5.23873870833333,"co2flux_umolm2s_mean"
"886","2021-08-20 00:00:00","fcre",NA,0.00729,"ch4flux_umolm2s_mean"
"887","2021-08-21 00:00:00","fcre",NA,2.19265791666667,"co2flux_umolm2s_mean"
"888","2021-08-21 00:00:00","fcre",NA,0.016564,"ch4flux_umolm2s_mean"
"889","2021-08-22 00:00:00","fcre",NA,4.85615744,"co2flux_umolm2s_mean"
"890","2021-08-22 00:00:00","fcre",NA,0.0100305654545455,"ch4flux_umolm2s_mean"
"891","2021-08-23 00:00:00","fcre",NA,2.52617396296296,"co2flux_umolm2s_mean"
"892","2021-08-23 00:00:00","fcre",NA,0.0159115238095238,"ch4flux_umolm2s_mean"
"893","2021-08-24 00:00:00","fcre",NA,6.53507586206897,"co2flux_umolm2s_mean"
"894","2021-08-24 00:00:00","fcre",NA,0.0153116538461538,"ch4flux_umolm2s_mean"
"895","2021-08-25 00:00:00","fcre",NA,1.92029122727273,"co2flux_umolm2s_mean"
"896","2021-08-25 00:00:00","fcre",NA,0.00782319047619048,"ch4flux_umolm2s_mean"
"897","2021-08-26 00:00:00","fcre",NA,1.098553,"co2flux_umolm2s_mean"
"898","2021-08-26 00:00:00","fcre",NA,0.0166066666666667,"ch4flux_umolm2s_mean"
"899","2021-08-27 00:00:00","fcre",NA,3.3258966,"co2flux_umolm2s_mean"
"900","2021-08-27 00:00:00","fcre",NA,0.0115208333333333,"ch4flux_umolm2s_mean"
"901","2021-08-28 00:00:00","fcre",NA,3.008867,"co2flux_umolm2s_mean"
"902","2021-08-28 00:00:00","fcre",NA,0.01177775,"ch4flux_umolm2s_mean"
"903","2021-08-29 00:00:00","fcre",NA,2.64605636363636,"co2flux_umolm2s_mean"
"904","2021-08-29 00:00:00","fcre",NA,0.00198,"ch4flux_umolm2s_mean"
"905","2021-08-30 00:00:00","fcre",NA,5.9342965,"co2flux_umolm2s_mean"
"906","2021-08-30 00:00:00","fcre",NA,0.0206866666666667,"ch4flux_umolm2s_mean"
"907","2021-08-31 00:00:00","fcre",NA,6.43550622222222,"co2flux_umolm2s_mean"
"908","2021-08-31 00:00:00","fcre",NA,0.0303764705882353,"ch4flux_umolm2s_mean"
"909","2021-09-01 00:00:00","fcre",NA,1.676119,"co2flux_umolm2s_mean"
"910","2021-09-01 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"911","2021-09-02 00:00:00","fcre",NA,0.98433203125,"co2flux_umolm2s_mean"
"912","2021-09-02 00:00:00","fcre",NA,0.00996888888888889,"ch4flux_umolm2s_mean"
"913","2021-09-03 00:00:00","fcre",NA,-1.41768258823529,"co2flux_umolm2s_mean"
"914","2021-09-03 00:00:00","fcre",NA,-0.00094375,"ch4flux_umolm2s_mean"
"915","2021-09-04 00:00:00","fcre",NA,0.770721933333333,"co2flux_umolm2s_mean"
"916","2021-09-04 00:00:00","fcre",NA,0.00143753333333333,"ch4flux_umolm2s_mean"
"917","2021-09-05 00:00:00","fcre",NA,0.2403379,"co2flux_umolm2s_mean"
"918","2021-09-05 00:00:00","fcre",NA,0.0082068,"ch4flux_umolm2s_mean"
"919","2021-09-06 00:00:00","fcre",NA,2.42664059090909,"co2flux_umolm2s_mean"
"920","2021-09-06 00:00:00","fcre",NA,0.0124422666666667,"ch4flux_umolm2s_mean"
"921","2021-09-07 00:00:00","fcre",NA,-1.01853673913043,"co2flux_umolm2s_mean"
"922","2021-09-07 00:00:00","fcre",NA,0.0119441904761905,"ch4flux_umolm2s_mean"
"923","2021-09-08 00:00:00","fcre",NA,-1.14416928571429,"co2flux_umolm2s_mean"
"924","2021-09-08 00:00:00","fcre",NA,0.0112284615384615,"ch4flux_umolm2s_mean"
"925","2021-09-09 00:00:00","fcre",NA,0.306216269230769,"co2flux_umolm2s_mean"
"926","2021-09-09 00:00:00","fcre",NA,0.0221852941176471,"ch4flux_umolm2s_mean"
"927","2021-09-10 00:00:00","fcre",NA,-0.358191242424242,"co2flux_umolm2s_mean"
"928","2021-09-10 00:00:00","fcre",NA,0.00727736363636364,"ch4flux_umolm2s_mean"
"929","2021-09-11 00:00:00","fcre",NA,-0.617332818181818,"co2flux_umolm2s_mean"
"930","2021-09-11 00:00:00","fcre",NA,0.00763663636363636,"ch4flux_umolm2s_mean"
"931","2021-09-12 00:00:00","fcre",NA,7.6662594,"co2flux_umolm2s_mean"
"932","2021-09-12 00:00:00","fcre",NA,0.011265,"ch4flux_umolm2s_mean"
"933","2021-09-13 00:00:00","fcre",NA,2.04679977777778,"co2flux_umolm2s_mean"
"934","2021-09-13 00:00:00","fcre",NA,0.0166686956521739,"ch4flux_umolm2s_mean"
"935","2021-09-14 00:00:00","fcre",NA,3.38858764705882,"co2flux_umolm2s_mean"
"936","2021-09-14 00:00:00","fcre",NA,0.0176085714285714,"ch4flux_umolm2s_mean"
"937","2021-09-15 00:00:00","fcre",NA,-0.353181928571429,"co2flux_umolm2s_mean"
"938","2021-09-15 00:00:00","fcre",NA,0.0191735714285714,"ch4flux_umolm2s_mean"
"939","2021-09-16 00:00:00","fcre",NA,0.181865642857143,"co2flux_umolm2s_mean"
"940","2021-09-16 00:00:00","fcre",NA,0.013850625,"ch4flux_umolm2s_mean"
"941","2021-09-17 00:00:00","fcre",NA,-0.319724733333333,"co2flux_umolm2s_mean"
"942","2021-09-17 00:00:00","fcre",NA,0.0122375,"ch4flux_umolm2s_mean"
"943","2021-09-18 00:00:00","fcre",NA,2.769554125,"co2flux_umolm2s_mean"
"944","2021-09-18 00:00:00","fcre",NA,0.0118080952380952,"ch4flux_umolm2s_mean"
"945","2021-09-19 00:00:00","fcre",NA,0.437412071428571,"co2flux_umolm2s_mean"
"946","2021-09-19 00:00:00","fcre",NA,0.0174766666666667,"ch4flux_umolm2s_mean"
"947","2021-09-20 00:00:00","fcre",NA,1.81983728571429,"co2flux_umolm2s_mean"
"948","2021-09-20 00:00:00","fcre",NA,0.006472,"ch4flux_umolm2s_mean"
"949","2021-09-21 00:00:00","fcre",NA,-1.656806,"co2flux_umolm2s_mean"
"950","2021-09-21 00:00:00","fcre",NA,-0.0195,"ch4flux_umolm2s_mean"
"951","2021-09-22 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"952","2021-09-22 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"953","2021-09-23 00:00:00","fcre",NA,-0.1896799,"co2flux_umolm2s_mean"
"954","2021-09-23 00:00:00","fcre",NA,-0.00785684,"ch4flux_umolm2s_mean"
"955","2021-09-24 00:00:00","fcre",NA,-0.38107455,"co2flux_umolm2s_mean"
"956","2021-09-24 00:00:00","fcre",NA,0.000650689655172414,"ch4flux_umolm2s_mean"
